anio,region_label,region_slug,q1,q2,q3,q4,vivienda_m2_eur_corriente,deflactor_hasta_1986,vivienda_m2_eur_a_1986,anio_base,vivienda_m2_pct_desde_base,pib_per_capita_eur_a_1986,pib_per_capita_pct_desde_1995
2023,Murcia (Región de),murcia,1048.6,1030.9,1054.7,1095.4,1057.4,0.32,338.36800000000005,1995,28.0363257969918,10041.48,40.17952619602696
2024,Murcia (Región de),murcia,1101.7,1098.5,1095.3,1132.0,1106.875,0.32,354.2,1995,34.02705515088451,10559.01,47.40426898217302
2025,Murcia (Región de),murcia,1173.3,1185.0,1216.3,1264.0,1209.65,0.32,387.088,1995,46.47166777031504,,
1995,Navarra (Comunidad Foral de),navarra,722.8,742.7,759.6,721.3,736.6,0.62,456.692,1995,0.0,7163.3,0.0
1996,Navarra (Comunidad Foral de),navarra,736.6,724.4,785.6,741.2,746.95,0.6,448.17,1995,-1.866027869986775,7318.4,2.1652031884745737
1997,Navarra (Comunidad Foral de),navarra,744.3,794.8,814.7,797.9,787.925,0.59,464.8757499999999,1995,1.7919626356494023,7587.08,5.91598844108161
1998,Navarra (Comunidad Foral de),navarra,802.5,800.9,837.7,805.5,811.65,0.57,462.6405,1995,1.3025189843482998,7939.61,10.83732357991427
1999,Navarra (Comunidad Foral de),navarra,827.0,851.5,897.4,925.0,875.225,0.56,490.12600000000003,1995,7.320907745263772,8275.28,15.523292337330563
2000,Navarra (Comunidad Foral de),navarra,947.9,993.9,1044.4,1068.9,1013.7750000000001,0.54,547.4385000000001,1995,19.870394051132955,8674.65,21.098516047073268
2001,Navarra (Comunidad Foral de),navarra,1099.5,1122.5,1130.2,1157.7,1127.475,0.52,586.2869999999999,1995,28.376892960682444,9000.89,25.652841567433992
2002,Navarra (Comunidad Foral de),navarra,1168.5,1206.7,1232.8,1255.7,1215.925,0.51,620.12175,1995,35.785551312481935,9300.17,29.83080423827007
2003,Navarra (Comunidad Foral de),navarra,1258.8,1310.9,1341.5,1343.0,1313.55,0.49,643.6395,1995,40.935137904758555,9472.84,32.24128544106766
2004,Navarra (Comunidad Foral de),navarra,1362.9,1402.8,1444.1,1433.4,1410.8,0.48,677.184,1995,48.280241388068966,9688.88,35.25721385394998
2005,Navarra (Comunidad Foral de),navarra,1531.4,1539.1,1557.4,1596.3,1556.05,0.46,715.783,1995,56.732108291802795,9935.24,38.69641087208409
2006,Navarra (Comunidad Foral de),navarra,1632.5,1670.8,1652.4,1698.3,1663.5,0.45,748.575,1995,63.91243989384532,10225.53,42.748872726257446
2007,Navarra (Comunidad Foral de),navarra,1729.0,1721.3,1661.6,1709.0,1705.225,0.44,750.299,1995,64.28993720056404,10482.09,46.33046221713455
2008,Navarra (Comunidad Foral de),navarra,1751.9,1750.4,1745.8,1745.8,1748.475,0.42,734.3594999999999,1995,60.79972935807938,10201.68,42.41592562087306
2009,Navarra (Comunidad Foral de),navarra,1687.6,1630.2,1601.8,1623.3,1635.725,0.42,687.0044999999999,1995,50.43059655084825,9755.29,36.18430053187778
2010,Navarra (Comunidad Foral de),navarra,1615.6,1549.5,1502.1,1521.9,1547.275,0.41,634.38275,1995,38.90822479920821,9544.72,33.24473357251545
2011,Navarra (Comunidad Foral de),navarra,1482.1,1464.3,1389.6,1449.4,1446.35,0.4,578.54,1995,26.680563705954995,9153.42,27.78216743679589
2012,Navarra (Comunidad Foral de),navarra,1405.9,1377.8,1350.2,1382.6,1379.125,0.39,537.85875,1995,17.77275494206161,8623.37,20.38264487038097
2013,Navarra (Comunidad Foral de),navarra,1399.2,1410.4,1407.6,1366.8,1396.0,0.38,530.48,1995,16.157059900326697,8445.8,17.903759440481327
2014,Navarra (Comunidad Foral de),navarra,1349.3,1322.3,1301.5,1309.6,1320.675,0.39,515.06325,1995,12.78131651090888,8607.94,20.167241355241305
2019,Navarra (Comunidad Foral de),navarra,1417.2,1412.2,1439.9,1467.5,1434.2,0.37,530.654,1995,16.195159976526853,9932.49,38.65802074462887
2020,Navarra (Comunidad Foral de),navarra,1434.3,1396.3,1396.2,1408.0,1408.7,0.37,521.219,1995,14.129216189466876,8907.37,24.347298033029485
2021,Navarra (Comunidad Foral de),navarra,1418.5,1410.4,1427.6,1458.2,1428.675,0.36,514.323,1995,12.619226962591856,9424.47,31.566037999246156
2022,Navarra (Comunidad Foral de),navarra,1509.9,1519.8,1502.3,1547.2,1519.8,0.33,501.534,1995,9.818871361880642,9648.03,34.686945960660594
2023,Navarra (Comunidad Foral de),navarra,1560.5,1580.5,1569.7,1605.3,1579.0,0.32,505.28000000000003,1995,10.63911782995981,10041.48,40.17952619602696
2024,Navarra (Comunidad Foral de),navarra,1643.6,1677.5,1624.6,1672.8,1654.625,0.32,529.48,1995,15.938093945153419,10559.01,47.40426898217302
2025,Navarra (Comunidad Foral de),navarra,1719.4,1783.9,1804.7,1851.5,1789.875,0.32,572.76,1995,25.41494048505337,,
1995,País Vasco,pais_vasco,926.5,921.6,926.5,904.5,919.775,0.62,570.2605,1995,0.0,7163.3,0.0
1996,País Vasco,pais_vasco,938.7,928.9,970.5,970.5,952.15,0.6,571.29,1995,0.1805315290117404,7318.4,2.1652031884745737
1997,País Vasco,pais_vasco,938.7,953.4,943.6,965.6,950.325,0.59,560.69175,1995,-1.6779612124634302,7587.08,5.91598844108161
1998,País Vasco,pais_vasco,970.5,1002.3,1009.6,1065.8,1012.05,0.57,576.8684999999999,1995,1.1587686680034626,7939.61,10.83732357991427
1999,País Vasco,pais_vasco,1090.3,1153.9,1215.0,1259.0,1179.55,0.56,660.548,1995,15.832676469788808,8275.28,15.523292337330563
2000,País Vasco,pais_vasco,1342.1,1403.2,1471.6,1498.5,1428.85,0.54,771.579,1995,35.30290104259368,8674.65,21.098516047073268
2001,País Vasco,pais_vasco,1562.1,1630.5,1689.2,1706.3,1647.025,0.52,856.4530000000001,1995,50.18627451839994,9000.89,25.652841567433992
2002,País Vasco,pais_vasco,1750.3,1806.6,1906.8,1948.3,1853.0,0.51,945.03,1995,65.7190003515937,9300.17,29.83080423827007
2003,País Vasco,pais_vasco,2026.6,2082.8,2102.4,2107.2,2079.75,0.49,1019.0775,1995,78.70385551866208,9472.84,32.24128544106766
2004,País Vasco,pais_vasco,2143.9,2222.1,2305.3,2373.7,2261.25,0.48,1085.3999999999999,1995,90.33406662393763,9688.88,35.25721385394998
2005,País Vasco,pais_vasco,2444.6,2486.2,2537.5,2585.7,2513.5,0.46,1156.21,1995,102.7511987942353,9935.24,38.69641087208409
2006,País Vasco,pais_vasco,2716.0,2752.6,2816.2,2824.1,2777.225,0.45,1249.75125,1995,119.15444783568212,10225.53,42.748872726257446
2007,País Vasco,pais_vasco,2872.4,2936.4,2954.6,2969.5,2933.225,0.44,1290.619,1995,126.32095331870259,10482.09,46.33046221713455
2008,País Vasco,pais_vasco,3035.8,3025.9,3023.7,2898.2,2995.9,0.42,1258.278,1995,120.64968553845131,10201.68,42.41592562087306
2009,País Vasco,pais_vasco,2843.1,2780.6,2767.3,2738.0,2782.25,0.42,1168.5449999999998,1995,104.91424533173874,9755.29,36.18430053187778
2010,País Vasco,pais_vasco,2698.8,2676.8,2620.6,2645.1,2660.325,0.41,1090.7332499999998,1995,91.26929710193848,9544.72,33.24473357251545
2011,País Vasco,pais_vasco,2603.5,2578.5,2599.1,2566.1,2586.8,0.4,1034.72,1995,81.44690014475842,9153.42,27.78216743679589
2012,País Vasco,pais_vasco,2553.9,2515.0,2507.5,2517.5,2523.475,0.39,984.15525,1995,72.57994372747191,8623.37,20.38264487038097
2013,País Vasco,pais_vasco,2524.1,2536.7,2506.3,2451.6,2504.675,0.38,951.7765,1995,66.90205616555944,8445.8,17.903759440481327
2014,País Vasco,pais_vasco,2441.0,2443.4,2438.6,2416.1,2434.775,0.39,949.5622500000001,1995,66.51376870745915,8607.94,20.167241355241305
2015,País Vasco,pais_vasco,2405.1,2441.2,2405.1,2384.4,2408.95,0.39,939.4905,1995,64.7476021923314,9064.5,26.54084011558917
2016,País Vasco,pais_vasco,2360.2,2399.3,2361.9,2356.2,2369.4,0.39,924.066,1995,62.04278570933812,9390.19,31.087487610458876
2017,País Vasco,pais_vasco,2396.8,2396.9,2366.8,2387.0,2386.875,0.38,907.0125,1995,59.05231030379976,9577.78,33.706252704758974
2018,País Vasco,pais_vasco,2360.4,2381.2,2339.3,2375.6,2364.125,0.37,874.7262499999999,1995,53.39064339893784,9725.29,35.76549914145717
2019,País Vasco,pais_vasco,2405.6,2378.3,2402.8,2424.4,2402.775,0.37,889.02675,1995,55.89835697895962,9932.49,38.65802074462887
2020,País Vasco,pais_vasco,2401.9,2391.3,2343.5,2391.7,2382.1,0.37,881.377,1995,54.55690864087552,8907.37,24.347298033029485
2021,País Vasco,pais_vasco,2428.7,2431.1,2421.3,2454.7,2433.95,0.36,876.2219999999999,1995,53.65293580740731,9424.47,31.566037999246156
2022,País Vasco,pais_vasco,2502.2,2500.1,2523.9,2517.1,2510.825,0.33,828.5722499999999,1995,45.29714928528277,9648.03,34.686945960660594
2023,País Vasco,pais_vasco,2540.8,2549.0,2528.7,2565.4,2545.975,0.32,814.712,1995,42.86663726489912,10041.48,40.17952619602696
2024,País Vasco,pais_vasco,2575.2,2620.0,2582.7,2632.0,2602.475,0.32,832.792,1995,46.037118124085396,10559.01,47.40426898217302
2025,País Vasco,pais_vasco,2715.8,2792.5,2866.1,2967.1,2835.375,0.32,907.32,1995,59.10623302858957,,
1995,TOTAL NACIONAL,total_nacional,670.8,686.0,682.6,692.7,683.025,0.62,423.4755,1995,0.0,7163.3,0.0
1996,TOTAL NACIONAL,total_nacional,686.0,697.8,691.0,694.4,692.3,0.6,415.37999999999994,1995,-1.9116808410404085,7318.4,2.1652031884745737
1997,TOTAL NACIONAL,total_nacional,691.0,726.4,726.4,702.8,711.65,0.59,419.8735,1995,-0.8505804940309503,7587.08,5.91598844108161
1998,TOTAL NACIONAL,total_nacional,716.3,761.8,777.0,756.7,752.95,0.57,429.18149999999997,1995,1.3474215155304003,7939.61,10.83732357991427
1999,TOTAL NACIONAL,total_nacional,780.3,805.6,827.5,829.2,810.65,0.56,453.96400000000006,1995,7.1995900589290285,8275.28,15.523292337330563
2000,TOTAL NACIONAL,total_nacional,856.2,879.8,891.6,893.3,880.225,0.54,475.32150000000007,1995,12.242975095371534,8674.65,21.098516047073268
2001,TOTAL NACIONAL,total_nacional,930.3,962.4,982.6,992.7,967.0,0.52,502.84000000000003,1995,18.74122587965539,9000.89,25.652841567433992
2002,TOTAL NACIONAL,total_nacional,1051.7,1117.4,1142.7,1164.6,1119.1,0.51,570.741,1995,34.77544745799934,9300.17,29.83080423827007
2003,TOTAL NACIONAL,total_nacional,1230.3,1309.6,1344.9,1380.3,1316.275,0.49,644.9747500000001,1995,52.305092030117464,9472.84,32.24128544106766
2004,TOTAL NACIONAL,total_nacional,1456.2,1538.8,1570.8,1618.0,1545.95,0.48,742.056,1995,75.2299719818502,9688.88,35.25721385394998
2005,TOTAL NACIONAL,total_nacional,1685.4,1752.8,1781.5,1824.3,1761.0,0.46,810.0600000000001,1995,91.28851610069533,9935.24,38.69641087208409
2006,TOTAL NACIONAL,total_nacional,1887.6,1942.3,1956.7,1990.5,1944.275,0.45,874.92375,1995,106.6055179107174,10225.53,42.748872726257446
2007,TOTAL NACIONAL,total_nacional,2024.2,2054.5,2061.2,2085.5,2056.35,0.44,904.794,1995,113.65911369134696,10482.09,46.33046221713455
2008,TOTAL NACIONAL,total_nacional,2101.4,2095.7,2068.7,2018.5,2071.075,0.42,869.8514999999999,1995,105.40775086162006,10201.68,42.41592562087306
2009,TOTAL NACIONAL,total_nacional,1958.1,1920.9,1896.8,1892.3,1917.025,0.42,805.1505,1995,90.12918102700156,9755.29,36.18430053187778
2010,TOTAL NACIONAL,total_nacional,1865.7,1848.9,1832.0,1825.5,1843.025,0.41,755.64025,1995,78.43777266925713,9544.72,33.24473357251545
2011,TOTAL NACIONAL,total_nacional,1777.6,1752.1,1729.3,1701.8,1740.1999999999998,0.4,696.0799999999999,1995,64.37314555387499,9153.42,27.78216743679589
2012,TOTAL NACIONAL,total_nacional,1649.3,1606.4,1565.6,1531.2,1588.125,0.39,619.36875,1995,46.25846123329449,8623.37,20.38264487038097
2013,TOTAL NACIONAL,total_nacional,1516.4,1502.8,1495.3,1466.9,1495.35,0.38,568.233,1995,34.18320540385451,8445.8,17.903759440481327
2014,TOTAL NACIONAL,total_nacional,1459.4,1459.3,1455.8,1463.1,1459.4,0.39,569.166,1995,34.40352511538449,8607.94,20.167241355241305
2015,TOTAL NACIONAL,total_nacional,1457.9,1476.8,1476.0,1490.1,1475.2,0.39,575.3280000000001,1995,35.85862700439579,9064.5,26.54084011558917
2016,TOTAL NACIONAL,total_nacional,1492.4,1506.4,1499.7,1512.0,1502.625,0.39,586.0237500000001,1995,38.384333922505554,9390.19,31.087487610458876
2017,TOTAL NACIONAL,total_nacional,1525.8,1530.0,1540.0,1558.7,1538.625,0.38,584.6775,1995,38.06642887250855,9577.78,33.706252704758974
2018,TOTAL NACIONAL,total_nacional,1566.6,1587.9,1589.5,1618.8,1590.7,0.37,588.559,1995,38.983010823530506,9725.29,35.76549914145717
2019,TOTAL NACIONAL,total_nacional,1636.3,1637.4,1638.3,1652.8,1641.2,0.37,607.244,1995,43.39530858337732,9932.49,38.65802074462887
2020,TOTAL NACIONAL,total_nacional,1640.4,1610.1,1619.6,1622.3,1623.1,0.37,600.5469999999999,1995,41.813871168461915,8907.37,24.347298033029485
2021,TOTAL NACIONAL,total_nacional,1625.4,1649.2,1661.6,1694.1,1657.575,0.36,596.727,1995,40.91181189938968,9424.47,31.566037999246156
2022,TOTAL NACIONAL,total_nacional,1734.0,1740.7,1740.0,1749.2,1740.975,0.33,574.52175,1995,35.668238186152436,9648.03,34.686945960660594
2023,TOTAL NACIONAL,total_nacional,1788.4,1793.2,1812.4,1842.3,1809.075,0.32,578.904,1995,36.70306782800894,10041.48,40.17952619602696
2024,TOTAL NACIONAL,total_nacional,1865.8,1895.6,1921.0,1972.1,1913.625,0.32,612.36,1995,44.60340680865835,10559.01,47.40426898217302
2025,TOTAL NACIONAL,total_nacional,2033.4,2093.5,2153.4,2230.0,2127.575,0.32,680.824,1995,60.770575865663986,,
